tvg-name,tvg-id,tvg-logo,group-title,link
CHC动作电影,CHC动作电影,https://live.fanmingming.com/tv/CHC动作电影.png,,http://summer-xa.icopylock.com:8888/udp/239.110.205.6:9770#http://opdf.top:8088/udp/239.81.0.239:4056
CHC影迷电影,CHC影迷电影,https://live.fanmingming.com/tv/CHC影迷电影.png,,http://summer-xa.icopylock.com:8888/udp/239.109.205.97:8712#http://opdf.top:8088/udp/239.81.0.240:4056
CHC家庭影院,CHC家庭影院,https://live.fanmingming.com/tv/CHC家庭影院.png,,http://summer-xa.icopylock.com:8888/udp/239.109.205.104:8768#http://opdf.top:8088/udp/239.81.0.238:4056
陕西西部电影,陕西西部电影,https://live.fanmingming.com/tv/陕西西部电影.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.102:5140
CCTV1,CCTV1,https://live.fanmingming.com/tv/CCTV1.png,,http://summer-xa.icopylock.com:8888/udp/239.112.205.59:5140
CCTV9,CCTV9,https://live.fanmingming.com/tv/CCTV9.png,,http://summer-xa.icopylock.com:8888/udp/239.112.205.85:5140
CCTV13,CCTV13,https://live.fanmingming.com/tv/CCTV13.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.53:5140
广东卫视,广东卫视,https://live.fanmingming.com/tv/广东卫视.png,,http://summer-xa.icopylock.com:8888/udp/239.109.205.188:9610
深圳卫视,深圳卫视,https://live.fanmingming.com/tv/深圳卫视.png,,http://summer-xa.icopylock.com:8888/udp/239.109.205.189:9602
辽宁卫视,辽宁卫视,https://live.fanmingming.com/tv/辽宁卫视.png,,http://summer-xa.icopylock.com:8888/udp/239.110.205.12:9794
重庆卫视,重庆卫视,https://live.fanmingming.com/tv/重庆卫视.png,,http://summer-xa.icopylock.com:8888/udp/239.109.205.70:8496
陕西1套,陕西1套,https://live.fanmingming.com/tv/陕西1套.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.28:5140
陕西2套,陕西2套,https://live.fanmingming.com/tv/陕西2套.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.36:5140
陕西3套,陕西3套,https://live.fanmingming.com/tv/陕西3套.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.98:5140
陕西4套,陕西4套,https://live.fanmingming.com/tv/陕西4套.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.99:5140
陕西5套,陕西5套,https://live.fanmingming.com/tv/陕西5套.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.100:5140
陕西7套,陕西7套,https://live.fanmingming.com/tv/陕西7套.png,,http://summer-xa.icopylock.com:8888/udp/239.111.205.42:5140
广东少儿,广东少儿,https://live.fanmingming.com/tv/广东少儿.png,,http://113.101.119.76:808/hls/111/index.m3u8
卡酷少儿,卡酷少儿,https://live.fanmingming.com/tv/卡酷少儿.png,,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,卡酷少儿,https://live.fanmingming.com/tv/卡酷少儿.png,,http://1b6467f415.iok.la:9931/tsfile/live/1054_1.m3u8
卡酷少儿,卡酷少儿,https://live.fanmingming.com/tv/卡酷少儿.png,,http://112.101.78.50:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,卡酷少儿,https://live.fanmingming.com/tv/卡酷少儿.png,,http://zteres.sn.chinamobile.com:6060/000000001000/7851974109718180595/1.m3u8?channelid=bestzb&Contentid=7851974109718180595&livemode=1&stbId=3
动漫秀场,动漫秀场,https://live.fanmingming.com/tv/动漫秀场.png,,http://171.108.239.77:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,动漫秀场,https://live.fanmingming.com/tv/动漫秀场.png,,http://1.24.190.98:10080/hls/39/index.m3u8
动漫秀场,动漫秀场,https://live.fanmingming.com/tv/动漫秀场.png,,http://171.110.43.97:8181/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,动漫秀场,https://live.fanmingming.com/tv/动漫秀场.png,,http://171.108.239.95:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,哈哈炫动,https://live.fanmingming.com/tv/哈哈炫动.png,,http://221.213.92.39:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,哈哈炫动,https://live.fanmingming.com/tv/哈哈炫动.png,,http://221.213.92.58:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,哈哈炫动,https://live.fanmingming.com/tv/哈哈炫动.png,,http://175.10.228.235:8081/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,哈哈炫动,https://live.fanmingming.com/tv/哈哈炫动.png,,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226213/index.m3u8
哈哈炫动,哈哈炫动,https://live.fanmingming.com/tv/哈哈炫动.png,,http://zteres.sn.chinamobile.com:6060/000000001000/5000000005000031641/1.m3u8?channelid=bestzb&Contentid=5000000005000031641&livemode=1&stbId=3
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://39.134.66.66/PLTV/88888888/224/3221225561/index.m3u8
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://171.108.239.77:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://1b6467f415.iok.la:9931/tsfile/live/1055_1.m3u8
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://fangke.blueswords.com:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://1.24.190.98:10080/hls/51/index.m3u8
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://121.24.99.191:8090/hls/72/index.m3u8
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://112.101.78.50:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://221.213.92.39:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://221.213.92.58:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://171.118.223.183:9999/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://111.225.113.63:808/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://175.10.228.235:8081/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://124.228.160.94:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://223.159.11.205:8099/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225744/index.m3u8
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://zteres.sn.chinamobile.com:6060/000000001000/5000000006000040024/1.m3u8?channelid=bestzb&Contentid=5000000006000040024&livemode=1&stbId=3
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,,http://171.108.239.95:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://39.134.66.66/PLTV/88888888/224/3221225556/index.m3u8
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://171.110.43.97:8181/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://221.213.92.39:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://221.213.92.58:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://175.10.228.235:8081/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225795/index.m3u8
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,,http://zteres.sn.chinamobile.com:6060/000000001000/1000000002000010063/1.m3u8?channelid=ystenlive&Contentid=1000000002000010063&livemode=1&stbId=3
东莞生活,东莞生活,https://live.fanmingming.com/tv/东莞生活.png,,https://stream.sun0769.com/dgrtv1/mp4tv2_1500/index.m3u8
东莞生活,东莞生活,https://live.fanmingming.com/tv/东莞生活.png,,https://stream.sun0769.com/dgrtv1/mp4tv2_800/index.m3u8
东莞新闻,东莞新闻,https://live.fanmingming.com/tv/东莞新闻.png,,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8
东莞新闻,东莞新闻,https://live.fanmingming.com/tv/东莞新闻.png,,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
海口城乡,海口城乡,https://live.fanmingming.com/tv/海口城乡.png,,http://124.225.35.97:16080/live/tv2403.m3u8
海口生活,海口生活,https://live.fanmingming.com/tv/海口生活.png,,http://124.225.35.97:16080/live/tv2402.m3u8
海口综合,海口综合,https://live.fanmingming.com/tv/海口综合.png,,http://124.225.35.97:16080/live/tv2401.m3u8
运城一套,运城一套,https://live.fanmingming.com/tv/运城一套.png,,http://live.0359tv.com/lsdream/ss4Lj11/live.m3u8
运城二套,运城二套,https://live.fanmingming.com/tv/运城二套.png,,http://live.0359tv.com/lsdream/t667aTY/live.m3u8
运城三套,运城三套,https://live.fanmingming.com/tv/运城三套.png,,http://live.0359tv.com/lsdream/p5eq48m/live.m3u8
贵州-2,贵州-2,https://live.fanmingming.com/tv/贵州-2.png,,http://pili-live-snapshot.live.v2gogo.com/v2gogo-live/e7b9e08f7f8d4e4ca4f41fa399aeae17.m3u8
贵州-3,贵州-3,https://live.fanmingming.com/tv/贵州-3.png,,https://9bwaz8y2.gzstv.com/live/CH03_lo.m3u8?txSecret=8b54ccd4a283cc1a9d45fe5dc910638b&txTime=6673F44D
贵州-4,贵州-4,https://live.fanmingming.com/tv/贵州-4.png,,https://9bwaz8y2.gzstv.com/live/CH04_lo.m3u8?txSecret=ac6d3c2bd562fcc0b8a469b0f3e0609f&txTime=6673F44D
贵州-5,贵州-5,https://live.fanmingming.com/tv/贵州-5.png,,https://9bwaz8y2.gzstv.com/live/CH05_lo.m3u8?txSecret=0de756307562a692ba6f0fb98c8d836b&txTime=6673F4A3
贵州-6,贵州-6,https://live.fanmingming.com/tv/贵州-6.png,,https://9bwaz8y2.gzstv.com/live/CH06_lo.m3u8?txSecret=3de067217777adf9fdb8a5340a93bdec&txTime=6673F44A
青海卫视,青海卫视,https://live.fanmingming.com/tv/青海卫视.png,,http://stream.qhbtv.com/qhws/sd/live.m3u8
凤凰卫视,凤凰卫视,https://live.fanmingming.com/tv/凤凰卫视.png,,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰卫视,凤凰卫视,https://live.fanmingming.com/tv/凤凰卫视.png,,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,凤凰资讯,https://live.fanmingming.com/tv/凤凰资讯.png,,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰香港,凤凰香港,https://live.fanmingming.com/tv/凤凰香港.png,,http://116.162.6.192:80/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
潮州公共,潮州公共,https://live.fanmingming.com/tv/潮州公共.png,,http://time-vod-qhlive.sobeylive.com/czbtv2019/czggpd.m3u8
广东公共,广东公共,https://live.fanmingming.com/tv/广东公共.png,,https://epg.pw/stream/abee1fe3eef6e9b2e31cf2951038ffd2a90048161605cf2e55f60702e5757746.m3u8
广东经济,广东经济,https://live.fanmingming.com/tv/广东经济.png,,https://epg.pw/stream/2623d952147c792681ad5fe97ea7b7e4b883687a6ee2f3343560331009f7d534.m3u8
广东民生,广东民生,https://live.fanmingming.com/tv/广东民生.png,,https://epg.pw/stream/d705bf2698d0b56ef2db9514c5bdf14406bd0c7fbdfd887eb3b649750bb83361.m3u8
广东少儿,广东少儿,https://live.fanmingming.com/tv/广东少儿.png,,https://epg.pw/stream/9e3bb2f0e2e33140f2eacb1d7cb90fff3e38e70ba760ab5f984b2a9e2f929d87.m3u8
广东新闻,广东新闻,https://live.fanmingming.com/tv/广东新闻.png,,https://epg.pw/stream/c094302b2de4bc9600f9ebec67c3f77e247be50a6d1c0a29744b2b3d6f94d571.m3u8
广东珠江,广东珠江,https://live.fanmingming.com/tv/广东珠江.png,,https://epg.pw/stream/943a56c1980ac8d65adeb0603437a8cd8da6241b019e93bba89c37ff050946e5.m3u8
广东综艺,广东综艺,https://live.fanmingming.com/tv/广东综艺.png,,https://epg.pw/stream/b5ae84ba5527e0074d6614c199a38821c09e9ee4d41bdcadb033d40ea3b23419.m3u8
广西都市,广西都市,https://live.fanmingming.com/tv/广西都市.png,,https://epg.pw/stream/ae3d3280f53207850f9680fb5b490dde80ba29c95db39f5c6bb69212c1e48a64.m3u8
广西国际,广西国际,https://live.fanmingming.com/tv/广西国际.png,,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8
广西新闻,广西新闻,https://live.fanmingming.com/tv/广西新闻.png,,https://epg.pw/stream/5a63df536f2a1772e2dc5847f58a13b84f3c0ba095d266fc9f27c1e392eaf2d4.m3u8
广西影视,广西影视,https://live.fanmingming.com/tv/广西影视.png,,https://epg.pw/stream/397ad4626ff6079e13990bc6474d9a855c149a7fdf3c827d83bd1277547dc025.m3u8
广西综艺,广西综艺,https://live.fanmingming.com/tv/广西综艺.png,,https://epg.pw/stream/a4b4f68ce7c6d859538a85ef14d38f2123e370799943ed95fd21f7c6d2e37463.m3u8
广州南国都市,广州南国都市,https://live.fanmingming.com/tv/广州南国都市.png,,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c8f8cdb566361489c7ecc33c19745c5a&txTime=18d048f5667
广州新闻,广州新闻,https://live.fanmingming.com/tv/广州新闻.png,,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=bcd5125e530044fdd5579b629f1fa7cc&txTime=18d6ec9e894
广州新闻,广州新闻,https://live.fanmingming.com/tv/广州新闻.png,,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=e2dc470aa40798640857deb96b922f74&txTime=18d0548e823
广州影视,广州影视,https://live.fanmingming.com/tv/广州影视.png,,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=ba244d8081891de486ca6bdb8d86fe26&txTime=18d048b41b2
广州综合,广州综合,https://live.fanmingming.com/tv/广州综合.png,,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=1b3fcaebe0459e7ca2876c2d5493cfac&txTime=18d047b699e
广州综合,广州综合,https://live.fanmingming.com/tv/广州综合.png,,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=ce6ccd82b74a49ff39bc92e1f4da4697&txTime=18dd4408531
河北都市,河北都市,https://live.fanmingming.com/tv/河北都市.png,,http://111.11.98.205:9900/hls/20/index.m3u8
河北都市,河北都市,https://live.fanmingming.com/tv/河北都市.png,,https://epg.pw/stream/9fc6507da49edb0268413134352e96785e137b8f2dec3c1bef337f62e1087c1b.m3u8
河北都市,河北都市,https://live.fanmingming.com/tv/河北都市.png,,https://jwplay.hebyun.com.cn/live/hbdstv/1500k/tzwj_video.m3u8?zhebd
河北公共,河北公共,https://live.fanmingming.com/tv/河北公共.png,,https://epg.pw/stream/b88b7a8f8c37ba504c733aa9078138c2722057d26ceef0050f29f3363b02189c.m3u8
河北经济,河北经济,https://live.fanmingming.com/tv/河北经济.png,,http://111.11.98.205:9900/hls/19/index.m3u8
河北农民,河北农民,https://live.fanmingming.com/tv/河北农民.png,,http://111.11.98.205:9900/hls/24/index.m3u8
河北农民,河北农民,https://live.fanmingming.com/tv/河北农民.png,,https://epg.pw/stream/77d583a3ce92e660a3aae8d721e57456356ecb45396a4f4c979738dc2832bfd1.m3u8
河北少儿,河北少儿,https://live.fanmingming.com/tv/河北少儿.png,,http://111.11.98.205:9900/hls/22/index.m3u8
河北影视,河北影视,https://live.fanmingming.com/tv/河北影视.png,,http://111.11.98.205:9900/hls/21/index.m3u8
河北影视,河北影视,https://live.fanmingming.com/tv/河北影视.png,,https://epg.pw/stream/8afc7e68526e1c85b82bd60fb8f494897c363e91980178a3a0ee4f29af5fd425.m3u8
河北影视,河北影视,https://live.fanmingming.com/tv/河北影视.png,,https://epg.pw/stream/c052b9f414bbbf9c00616f9184da6d11fa730d903171e2ae8d1ef1b80538f600.m3u8
河北影视,河北影视,https://live.fanmingming.com/tv/河北影视.png,,https://epg.pw/stream/f927788e08949e5333ad97affc4fb4b9649bef97948e0794f1ec0936054bd8c3.m3u8
哈密1套,哈密1套,https://live.fanmingming.com/tv/哈密1套.png,,https://tvpull.hmgbtv.com/hmtv/channel9cd66b3d5d258b2b.flv
哈密1套,哈密1套,https://live.fanmingming.com/tv/哈密1套.png,,https://tvpull.hmgbtv.com/hmtv/channel9cd66b3d5d258b2b/playlist.m3u8
哈密2套,哈密2套,https://live.fanmingming.com/tv/哈密2套.png,,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711.flv
哈密2套,哈密2套,https://live.fanmingming.com/tv/哈密2套.png,,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
哈密3套,哈密3套,https://live.fanmingming.com/tv/哈密3套.png,,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44.flv
海南公共,海南公共,https://live.fanmingming.com/tv/海南公共.png,,https://epg.pw/stream/c56c49c74a804c2b8ed6467da5257d3f9185d87de349573e07b7585120d9c38f.m3u8
海南公共,海南公共,https://live.fanmingming.com/tv/海南公共.png,,https://live3.hnntv.cn/srs/tv/ggpd.m3u8
海南少儿,海南少儿,https://live.fanmingming.com/tv/海南少儿.png,,https://epg.pw/stream/baa68e39d43dc2d8018de7894fd858915089c371cf58c93057400af002c04e10.m3u8
海南文旅,海南文旅,https://live.fanmingming.com/tv/海南文旅.png,,https://epg.pw/stream/256e6a899665957ee3b764ec741072fa09c023580c2485fdd5fb60e77c8374e7.m3u8
海南文旅,海南文旅,https://live.fanmingming.com/tv/海南文旅.png,,https://live3.hnntv.cn/srs/tv/wlpd.m3u8
海南新闻,海南新闻,https://live.fanmingming.com/tv/海南新闻.png,,https://epg.pw/stream/ca0b9ca23c22a4f142cecbe38cd36a32539ca471108ac54d4d78549cebd23b90.m3u8
海南新闻,海南新闻,https://live.fanmingming.com/tv/海南新闻.png,,https://live3.hnntv.cn/srs/tv/xwpd.m3u8
海南自贸,海南自贸,https://live.fanmingming.com/tv/海南自贸.png,,https://live3.hnntv.cn/srs/tv/jjpd.m3u8
河南卫视,河南卫视,https://live.fanmingming.com/tv/河南卫视.png,,http://221.210.64.165:2233/hls/48/index.m3u8
河南新闻,河南新闻,https://live.fanmingming.com/tv/河南新闻.png,,https://epg.pw/stream/a0caf795a52bb23d1d59bb721fd67074ece2c5ef334780a4cd35cd63c9e9731a.m3u8
山西公共,山西公共,https://live.fanmingming.com/tv/山西公共.png,,https://epg.pw/stream/d6797d4ddf5574aec69b1a45c4ff2f6ce18bf46f465156618a86da7f41912570.ctv
山西社会,山西社会,https://live.fanmingming.com/tv/山西社会.png,,https://epg.pw/stream/b6fe3a9b438babc7020b3fb449c1ad1030444113bd696064f2e076299e84b904.ctv
山西影视,山西影视,https://live.fanmingming.com/tv/山西影视.png,,https://epg.pw/stream/8ae155d3d07df50891ec8247cd2c0102e44ca97938efb60a8b6082e81c4d65f9.ctv
山西影视,山西影视,https://live.fanmingming.com/tv/山西影视.png,,https://epg.pw/stream/b493ddd1a113751d7924062be602f98313d60185dea9c5ffd516f727300f4a58.m3u8
陕西都市,陕西都市,https://live.fanmingming.com/tv/陕西都市.png,,https://epg.pw/stream/4b5ab67e1e16244226143cde3847c6e7c8e1402906611e48a1f3562b3f709bbf.m3u8
陕西二套,陕西二套,https://live.fanmingming.com/tv/陕西二套.png,,https://epg.pw/stream/9a48327a328bf09def0788dad3314ddaf272f2e80a6914928c05b5191d1aff51.m3u8
陕西公共,陕西公共,https://live.fanmingming.com/tv/陕西公共.png,,https://epg.pw/stream/2002749dd41e07964f7b751bcba54af9db4f6719bc378d0ba6ebb2679f19141b.m3u8
陕西生活,陕西生活,https://live.fanmingming.com/tv/陕西生活.png,,https://epg.pw/stream/2c12e28e6ba573eac012df36133e12fe61903c6c7e5f145618471794e7adf5e1.m3u8
陕西生活,陕西生活,https://live.fanmingming.com/tv/陕西生活.png,,https://epg.pw/stream/edc138c00dc9308002a5dbb9505a80e1f5adac0b142f72f0ab7124c5c42939f7.m3u8
陕西四套,陕西四套,https://live.fanmingming.com/tv/陕西四套.png,,https://epg.pw/stream/fa6efa87bbba360739569897295e1af744919e841c8ce806821a46ddd59dcd2a.m3u8
陕西影视,陕西影视,https://live.fanmingming.com/tv/陕西影视.png,,https://epg.pw/stream/a0dc949f3e65da9ebc2c1d93a1e2fb33cb21e3b4a3c41f2632dcb77f1a80b608.m3u8
陕西影视,陕西影视,https://live.fanmingming.com/tv/陕西影视.png,,https://epg.pw/stream/f3cdf1ddc40c4b8cd8aa92f65945ddb3254a343538aeb01352dee51896b6af1e.m3u8
汕头综合,汕头综合,https://live.fanmingming.com/tv/汕头综合.png,,https://epg.pw/stream/ad47796a356de5d15134763a853151099633faa1189c386264a5084a0529172f.m3u8
汕头综合,汕头综合,https://live.fanmingming.com/tv/汕头综合.png,,https://sttv-tsl.cutv.com/lKGXIQa/17slxG0.m3u8
八大戏剧台,八大戏剧台,https://live.fanmingming.com/tv/八大戏剧台.png,,http://61.221.215.25:8800/hls/39/index.m3u8
三立戏剧台,三立戏剧台,https://live.fanmingming.com/tv/三立戏剧台.png,,http://61.221.215.25:8800/hls/41/index.m3u8
AMC电影,AMC电影,https://live.fanmingming.com/tv/AMC电影.png,,http://61.221.215.25:8800/hls/43/index.m3u8
纬来精采,纬来精采,https://live.fanmingming.com/tv/纬来精采.png,,http://61.221.215.25:8800/hls/48/index.m3u8
NHK,NHK,https://live.fanmingming.com/tv/NHK.png,,http://61.221.215.25:8800/hls/51/index.m3u8
八大综合,八大综合,https://live.fanmingming.com/tv/八大综合.png,,http://61.221.215.25:8800/hls/56/index.m3u8
八大第一,八大第一,https://live.fanmingming.com/tv/八大第一.png,,http://61.221.215.25:8800/hls/55/index.m3u8
翡翠台,翡翠台,https://live.fanmingming.com/tv/翡翠台.png,,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
环球电视,环球电视,https://live.fanmingming.com/tv/环球电视.png,,http://zb.xzxwhcb.com:9999/hls/world.m3u8
半岛新闻,半岛新闻,https://live.fanmingming.com/tv/半岛新闻.png,,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
KBS WORLD,KBS WORLD,https://live.fanmingming.com/tv/KBS WORLD.png,,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
KBS WORLD,KBS WORLD,https://live.fanmingming.com/tv/KBS WORLD.png,,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/master.m3u8
KBS World,KBS World,https://live.fanmingming.com/tv/KBS World.png,,https://kbsworld-ott.akamaized.net:443/hls/live/2002341/kbsworld/01.m3u8
