tvg-name,tvg-id,tvg-logo,group-title,link
HBO,HBO,https://live.fanmingming.com/tv/HBO.png,,http://41.205.93.154/HBO/index.m3u8
HBO,HBO,https://live.fanmingming.com/tv/HBO.png,,http://162.244.81.145:3333/live//telebostonrtb/playlist.m3u8
HBO HD,HBO HD,https://live.fanmingming.com/tv/HBO HD.png,,https://s.vdo.ai/vhs/1.m3u8
HBO Mundi,HBO Mundi,https://live.fanmingming.com/tv/HBO Mundi.png,,https://cdnhd.iblups.com/hls/DD3nXkAkWk.m3u8
HBO Xtreme SD,HBO Xtreme SD,https://live.fanmingming.com/tv/HBO Xtreme SD.png,,http://livestreamcdn.net:1935/ExtremaTV/ExtremaTV/playlist.m3u8
MOVIE BOX,MOVIE BOX,https://live.fanmingming.com/tv/MOVIE BOX.png,,https://cdn1.skygo.mn/live/disk1/Moviebox/HLS-FTA/Moviebox.m3u8
MOVIE SPHERE,MOVIE SPHERE,https://live.fanmingming.com/tv/MOVIE SPHERE.png,,https://moviesphereuk-samsunguk.amagi.tv/playlist.m3u8
My Time Movie Network,My Time Movie Network,https://live.fanmingming.com/tv/My Time Movie Network.png,,https://mytime-tcl.amagi.tv/playlist288-p.m3u8
New Movies 韩国电影,New Movies 韩国电影,https://live.fanmingming.com/tv/New Movies 韩国电影.png,,https://bd281c27a16f4a7fb4a88260378e8082.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Samsung_NewMovies/playlist.m3u8
New Movies 韩国电影,New Movies 韩国电影,https://live.fanmingming.com/tv/New Movies 韩国电影.png,,https://7732c5436342497882363a8cd14ceff4.mediatailor.us-east-1.amazonaws.com/v1/master/04fd913bb278d8775298c26fdca9d9841f37601f/Plex_NewMovies/playlist.m3u8
Rakuten Action Movies,Rakuten Action Movies,https://live.fanmingming.com/tv/Rakuten Action Movies.png,,https://rakuten-Actionmovies-1-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Action Movies,Rakuten Action Movies,https://live.fanmingming.com/tv/Rakuten Action Movies.png,,https://rakuten-actionmovies-1-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Action Movies,Rakuten Action Movies,https://live.fanmingming.com/tv/Rakuten Action Movies.png,,https://rakuten-actionmovies-1-gb.samsung.wurl.tv/3000.m3u8
Rakuten Action Movies,Rakuten Action Movies,https://live.fanmingming.com/tv/Rakuten Action Movies.png,,https://rakuten-actionmovies-7-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Action Movies,Rakuten Action Movies,https://live.fanmingming.com/tv/Rakuten Action Movies.png,,https://rakuten-actionmovies-7-fr.samsung.wurl.tv/playlist.m3u8
Rakuten Action Movies,Rakuten Action Movies,https://live.fanmingming.com/tv/Rakuten Action Movies.png,,https://rakuten-actionmovies-3-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Comedy Movies,Rakuten Comedy Movies,https://live.fanmingming.com/tv/Rakuten Comedy Movies.png,,https://rakuten-comedymovies-1-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Comedy Movies,Rakuten Comedy Movies,https://live.fanmingming.com/tv/Rakuten Comedy Movies.png,,https://rakuten-comedymovies-1-gb.samsung.wurl.tv/3000.m3u8
Rakuten Comedy Movies,Rakuten Comedy Movies,https://live.fanmingming.com/tv/Rakuten Comedy Movies.png,,https://rakuten-comedymovies-7-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Comedy Movies,Rakuten Comedy Movies,https://live.fanmingming.com/tv/Rakuten Comedy Movies.png,,https://rakuten-comedymovies-7-fr.samsung.wurl.tv/playlist.m3u8
Rakuten Family Movies,Rakuten Family Movies,https://live.fanmingming.com/tv/Rakuten Family Movies.png,,https://rakuten-family-1-eu.rakuten.wurl.tv/playlist.m3u8
Rakuten Family Movies,Rakuten Family Movies,https://live.fanmingming.com/tv/Rakuten Family Movies.png,,https://rakuten-family-16-be.samsung.wurl.tv/playlist.m3u8
Rakuten Family Movies,Rakuten Family Movies,https://live.fanmingming.com/tv/Rakuten Family Movies.png,,https://rakuten-family-7-fr.samsung.wurl.tv/playlist.m3u8
Rakuten Top Movies,Rakuten Top Movies,https://live.fanmingming.com/tv/Rakuten Top Movies.png,,https://rakuten-topfree-7-eu.rakuten.wurl.tv/playlist.m3u8
Spotlight 电影,Spotlight 电影,https://live.fanmingming.com/tv/Spotlight 电影.png,,https://spotlight-redbox.amagi.tv/hls/amagi_hls_data_redboxAAA-spotlight/CDN/playlist.m3u8
山西影视,山西影视,https://live.fanmingming.com/tv/山西影视.png,,http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
功夫电影,功夫电影,https://live.fanmingming.com/tv/功夫电影.png,,https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=42
浙江影视娱乐,浙江影视娱乐,https://live.fanmingming.com/tv/浙江影视娱乐.png,,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
Indonesiana.TV,Indonesiana.TV,https://live.fanmingming.com/tv/Indonesiana.TV.png,,https://dgwubfppws111.cloudfront.net/out/v1/667a86e35ddd496c886fa11598dc184d/index.m3u8
Rodja TV,Rodja TV,https://live.fanmingming.com/tv/Rodja TV.png,,https://rodjatv.com/rodjatv/live.m3u8
TVRI Nasional,TVRI Nasional,https://live.fanmingming.com/tv/TVRI Nasional.png,,https://ott-balancer.tvri.go.id/live/eds/Nasional/hls/Nasional.m3u8
TVRI World,TVRI World,https://live.fanmingming.com/tv/TVRI World.png,,https://ott-balancer.tvri.go.id/live/eds/TVRIWorld/hls/TVRIWorld.m3u8
VTV,VTV,https://live.fanmingming.com/tv/VTV.png,,https://flv.intechmedia.net/live/ch107.m3u8
LOVENATURE,LOVENATURE,https://live.fanmingming.com/tv/LOVENATURE.png,,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
东森新闻,东森新闻,https://live.fanmingming.com/tv/东森新闻.png,,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
凤凰中文,凤凰中文,https://live.fanmingming.com/tv/凤凰中文.png,,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
亞太第一衛視綜合頻道,亞太第一衛視綜合頻道,https://live.fanmingming.com/tv/亞太第一衛視綜合頻道.png,,http://play2.one-tv.com/live/onetv.m3u8
鳳凰香港[geo-blocked],鳳凰香港[geo-blocked],https://live.fanmingming.com/tv/鳳凰香港[geo-blocked].png,,https://epg.pw/stream/d004872b834b5b726d43c1dc539903068b7a75321cd8528ae65fc02dda2a7c89.m3u8
周星驰[geo-blocked],周星驰[geo-blocked],https://live.fanmingming.com/tv/周星驰[geo-blocked].png,,https://epg.pw/stream/fc73904b30181d1c79c116b1bd3872b24afe9540eb62dc91ff343bd05b086332.ctv
周润发[geo-blocked],周润发[geo-blocked],https://live.fanmingming.com/tv/周润发[geo-blocked].png,,https://epg.pw/stream/b595f7e55243ef358cd245b3f5c4fc116db2abaff5e246f6313a552831f3675e.ctv
甄子丹[geo-blocked],甄子丹[geo-blocked],https://live.fanmingming.com/tv/甄子丹[geo-blocked].png,,https://epg.pw/stream/4c65cee79a22a5ca55ca05fb71f8c21edcbe2fdfafdbc3f464643cb925d16275.ctv
緯來體育,緯來體育,https://live.fanmingming.com/tv/緯來體育.png,,https://epg.pw/stream/65161be2ecd7c7b2e054dbac30922b2673b4eff6497b77c71bb81215aa826cc4.m3u8
三立都會,三立都會,https://live.fanmingming.com/tv/三立都會.png,,https://epg.pw/stream/b49c002c700cdbcd7cb82dceff7a4a3029193d5edb6ce9e216d0c338e352856d.m3u8
大立电视,大立电视,https://live.fanmingming.com/tv/大立电视.png,,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
台視新聞台,台視新聞台,https://live.fanmingming.com/tv/台視新聞台.png,,https://live.wcetv.com/hls/m3u8/ttvnews.m3u8
原住民族電視台,原住民族電視台,https://live.fanmingming.com/tv/原住民族電視台.png,,https://live.wcetv.com/hls/master-titv.m3u8
好消息綜合台,好消息綜合台,https://live.fanmingming.com/tv/好消息綜合台.png,,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
三立live,三立live,https://live.fanmingming.com/tv/三立live.png,,https://epg.pw/stream/8d53e3f66f1ef64c060c8e27ba1f509b63ed0f1d2a465d6ea5b330f6001e53b8.ctv
三立台湾,三立台湾,https://live.fanmingming.com/tv/三立台湾.png,,https://epg.pw/stream/cc4cae00306d97a1a7525911ee10a1983538f96a7fc920e563352cdd10002b36.m3u8
三立臺灣台,三立臺灣台,https://live.fanmingming.com/tv/三立臺灣台.png,,https://epg.pw/stream/6cbb5a395d787bd3f6333051a9436880165517d14c0cf42385908f669b061e88.m3u8
三立臺灣台,三立臺灣台,https://live.fanmingming.com/tv/三立臺灣台.png,,https://epg.pw/stream/c7dbae714c89491ea3eea1f746be7982f4fa8a8c81d67b3854ff67d46931a191.m3u8
三立台湾台,三立台湾台,https://live.fanmingming.com/tv/三立台湾台.png,,https://epg.pw/stream/325c440d84f93f8825f50c915f9abedea27a68bc71ec8832e3d8c6aee7b4e511.m3u8
经典电影台,经典电影台,https://live.fanmingming.com/tv/经典电影台.png,,https://epg.pw/stream/d0bc3876c3c39e995f65f2a459449587e1bb4cd79a211a228e8837b5bdd38bf9.ctv
成龙,成龙,https://live.fanmingming.com/tv/成龙.png,,https://epg.pw/stream/64d9d1f55a1eec1fefc81dd5153d694bde9ecf5bf4300d1ca75e7d6cfb1c680c.ctv
TVBS新闻,TVBS新闻,https://live.fanmingming.com/tv/TVBS新闻.png,,https://epg.pw/stream/f9efb8d90b794167021e488f94eca9fca27ebd9a457141905d28cf3de633392e.ctv
經典電影臺,經典電影臺,https://live.fanmingming.com/tv/經典電影臺.png,,https://epg.pw/stream/67bd00977498393d01100601120d65629a3e6f600efef0b2922127f15ddb66d6.ctv
Smithsonian Channel,Smithsonian Channel,https://live.fanmingming.com/tv/Smithsonian Channel.png,,https://epg.pw/stream/99a98a06a5dac64c9956de9ebbd769056942b459862b6008c2c9e0210be791ac.m3u8
Smithsonian Channel,Smithsonian Channel,https://live.fanmingming.com/tv/Smithsonian Channel.png,,https://epg.pw/stream/7b153572b82a96ed27bf45804a878593b584ee2fa8862760e30c968f823fbd33.m3u8
Smithsonian Channel,Smithsonian Channel,https://live.fanmingming.com/tv/Smithsonian Channel.png,,https://epg.pw/stream/71d6a7a91900b9aabe5adf92a36343d2fa723a36a222cd3819998376bb25ca3f.m3u8
Smithsonian Channel,Smithsonian Channel,https://live.fanmingming.com/tv/Smithsonian Channel.png,,https://epg.pw/stream/ff59eebbee11c6b74377d7358cf2bf421861b21e525cf5cdacacabd16c877872.m3u8
广州综合,广州综合,https://live.fanmingming.com/tv/广州综合.png,,http://tencentplaygzrb.gztv.com/sec/zonghes.m3u8
广州新闻,广州新闻,https://live.fanmingming.com/tv/广州新闻.png,,http://tencentplaygzrb.gztv.com/sec/xinwen.m3u8
广州竞赛,广州竞赛,https://live.fanmingming.com/tv/广州竞赛.png,,http://tencentplaygzrb.gztv.com/sec/jingsai.m3u8
广州影视,广州影视,https://live.fanmingming.com/tv/广州影视.png,,http://tencentplaygzrb.gztv.com/sec/yingshi.m3u8
广州法治,广州法治,https://live.fanmingming.com/tv/广州法治.png,,http://tencentplaygzrb.gztv.com/sec/fazhi.m3u8
广州南国都市,广州南国都市,https://live.fanmingming.com/tv/广州南国都市.png,,http://tencentplaygzrb.gztv.com/sec/nanguodushi.m3u8
凤凰资讯,凤凰资讯,https://live.fanmingming.com/tv/凤凰资讯.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpdvuejljyjjyfjoxvchjwhjwojjjhdjjlsjhbjfhjx.flv
TVB翡翠台,TVB翡翠台,https://live.fanmingming.com/tv/TVB翡翠台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwwjpthjyjtjjjxcxbfhjjfjvhdtjdvbtvjsjxjfsjjcvbctvbfc.flv
TVB明珠台,TVB明珠台,https://live.fanmingming.com/tv/TVB明珠台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivetcfjhvdjjxcodwoetjmncthvbstyreyhbnnvbdjjwthjyjtvbmj.flv
TVBJ2台,TVBJ2台,https://live.fanmingming.com/tv/TVBJ2台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwohdpthjyfiplhdftujfbvdimhdjnbjsjbcvxjfjsehbvbjtvbd2.flv
TVB星河台,TVB星河台,https://live.fanmingming.com/tv/TVB星河台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejjmjptvjsjjwxnhjjwjjtjjjtyfjsjjsjcfjxfjwmxjdtvbxh.flv
无线新闻台,无线新闻台,https://live.fanmingming.com/tv/无线新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwjpthljjsjsjjbvdljdmnbjhdhyjyjtvbwxxw.flv
无线财经台,无线财经台,https://live.fanmingming.com/tv/无线财经台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwylwpthjyjjfjxvjlmnduhyjmtvbwxcd.flv
HOY77台,HOY77台,https://live.fanmingming.com/tv/HOY77台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhkliveyvjojmfdyjjdjdjhdnowspjjlfjhjtycxjfjjojtspjjmehoytv.flv
HOY78台,HOY78台,https://live.fanmingming.com/tv/HOY78台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndfncvbdjpeyjhxchjsjjhjejjjyxxw.flv
VIUTV,VIUTV,https://live.fanmingming.com/tv/VIUTV.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhtjjnjjdldjlujobnmjjhnbbmdjlpthjyjvjutv.flv
VIUTV6,VIUTV6,https://live.fanmingming.com/tv/VIUTV6.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwjptdjbehjtyhbvhfjcvsjjfyjtvjutvsjx.flv
RTHK31,RTHK31,https://live.fanmingming.com/tv/RTHK31.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivehpjdthpthcvhnjujulsfjhcvbjuyhbnjyjthj31.flv
RTHK32,RTHK32,https://live.fanmingming.com/tv/RTHK32.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejpjjecxvjjusjfjjfdhnbthjjsjfwdtncyjthj32.flv
天映频道,天映频道,https://live.fanmingming.com/tv/天映频道.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhfhcvxcvjsjbcvjfdvjsfcbjbnjtypj.flv
天映经典,天映经典,https://live.fanmingming.com/tv/天映经典.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivevcnydsjfjsetjjfcvbcdtsjjfvxcvsjnmbnljjhjjnmyhsjjftydj.flv
民视,民视,https://live.fanmingming.com/tv/民视.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivephjwfpjwvnjfdlsetfjjjjsjsftewjhvcbjjfdjuoljbms.flv
中视,中视,https://live.fanmingming.com/tv/中视.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejphfwnmfdcjfxcvhjjwjfbfjdyujjnmfcbsfjejtyhsdjs.flv
华视,华视,https://live.fanmingming.com/tv/华视.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivepdymvcjnjjjcvbcvbjtyjjjffcfjvjftojjbvcjfednhs.flv
台视,台视,https://live.fanmingming.com/tv/台视.png,,http://ali.hlspull.yximgs.com/live/huanqiuhkliveptejfsxlvcjdewjjjpsjfvvxcjjjpfossvbxcfjjtjvxjhlts.flv
TVBS台,TVBS台,https://live.fanmingming.com/tv/TVBS台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejpjovdxjojfdejodsjxcvljjfvhnjljjjobjjjsvhjchtvbs.flv
TVBS新闻台,TVBS新闻台,https://live.fanmingming.com/tv/TVBS新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv
壹新闻台,壹新闻台,https://live.fanmingming.com/tv/壹新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjfoyjvjsdvbnwejtjujjxjcvfjjsjfhfjddjjlhtbchyxw.flv
镜新闻台,镜新闻台,https://live.fanmingming.com/tv/镜新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhkliveexcvjjocvuojxucfdexjpjjyxchvljxjfejhcelethjjdxw.flv
华视新闻台,华视新闻台,https://live.fanmingming.com/tv/华视新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivencxtdtejhlvmjsjwjejwttyjhvcbjjjsjntjvbjugsxw.flv
中视新闻台,中视新闻台,https://live.fanmingming.com/tv/中视新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivepnvjydstudjbsjcvbfjjjsjfjsjwetymjldhdujocnjsxw.flv
经典TVB功夫,经典TVB功夫,https://live.fanmingming.com/tv/经典TVB功夫.png,,https://ali.hlspull.yximgs.com/live/12344.flv
TVB功夫(国),TVB功夫(国),https://live.fanmingming.com/tv/TVB功夫(国).png,,http://ali.hlspull.yximgs.com/live/gongfuguoyut3a88221300-dhoadhlabhkkl.flv
中国环球电视,中国环球电视,https://live.fanmingming.com/tv/中国环球电视.png,,http://live.cgtn.com/500/prog_index.m3u8
台湾番薯台,台湾番薯台,https://live.fanmingming.com/tv/台湾番薯台.png,,https://epg.pw/stream/51cb56342f39e6110b315b4d3c3391ef7b96e4b8cb91bd1e0670393a6da2755f.m3u8
台湾番薯台,台湾番薯台,https://live.fanmingming.com/tv/台湾番薯台.png,,https://epg.pw/stream/f60d0478b5c3b32b42dff1197b6499bb64e79ca1b9544d28dfb62fe1d84da582.m3u8
台湾番薯台,台湾番薯台,https://live.fanmingming.com/tv/台湾番薯台.png,,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
台湾番薯台,台湾番薯台,https://live.fanmingming.com/tv/台湾番薯台.png,,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
台湾番薯台,台湾番薯台,https://live.fanmingming.com/tv/台湾番薯台.png,,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
台湾番薯台,台湾番薯台,https://live.fanmingming.com/tv/台湾番薯台.png,,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8?blog.ntnas.top
BBC新闻,BBC新闻,https://live.fanmingming.com/tv/BBC新闻.png,,http://tv.balkanweb.com:8081/news24/livestream/playlist.m3u8
CNN新闻,CNN新闻,https://live.fanmingming.com/tv/CNN新闻.png,,http://livees.cgtn.com/500e/prog_index.m3u8
CNN新闻,CNN新闻,https://live.fanmingming.com/tv/CNN新闻.png,,https://livees.cgtn.com/1000e/prog_index.m3u8
半岛新闻,半岛新闻,https://live.fanmingming.com/tv/半岛新闻.png,,https://live-hls-web-aje.getaj.net/AJE/01.m3u8
半岛新闻,半岛新闻,https://live.fanmingming.com/tv/半岛新闻.png,,https://live-hls-web-aje.getaj.net/AJE/02.m3u8
中天新闻台,中天新闻台,https://live.fanmingming.com/tv/中天新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivepjjtvvjjjyjuujjfvbscvjdjtwjfsjjsjjjcvuyjemjejtxw.flv
年代新闻台,年代新闻台,https://live.fanmingming.com/tv/年代新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhkliveojevdyscvbudlojlnsfjewtjudvbbjxfjnjlvcjdjdnjxw.flv
东森新闻台,东森新闻台,https://live.fanmingming.com/tv/东森新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivemhjttujjcvbyjuojdjjejywefjjfbxfbxxvbjjjljjhjsxw.flv
三立新闻台,三立新闻台,https://live.fanmingming.com/tv/三立新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivehmcyoywjjubjdfjfvchtjujxcjxvcbsjfsdxcbmjsllivexw.flv
台视新闻台,台视新闻台,https://live.fanmingming.com/tv/台视新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivencjjtjjudtjljcvbcvntjjjsfwetjfvcbcxvdjbjfflvcjtsxw.flv
寰宇新闻台,寰宇新闻台,https://live.fanmingming.com/tv/寰宇新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivephxehmffjuxcxjvejejyhmnjjxjjhjdhnjbnxfdjfhyxw.flv
非凡新闻台,非凡新闻台,https://live.fanmingming.com/tv/非凡新闻台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivesjtnfjjojdcbfcxvjfuujjwejjjsjyuhhdjsjhjynffxw.flv
华艺综合台,华艺综合台,https://live.fanmingming.com/tv/华艺综合台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivesfbxcvjsfjdhnfcvbsxjdnjsvmbnfjujfdhyujmjbvnjslhdj.flv
东森戏剧台,东森戏剧台,https://live.fanmingming.com/tv/东森戏剧台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhkliveyvjojmfdycvbjcxljdjfxdcvnjvdwspjcophjfvjtycxjpjjmendsxd.flv
东森洋片台,东森洋片台,https://live.fanmingming.com/tv/东森洋片台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejmjptdjjxfjwetjvbjstjjjsutyhdjhfljjfhfhyjwjsyp.flv
龙祥电影台,龙祥电影台,https://live.fanmingming.com/tv/龙祥电影台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjloehjbjjjpvboydetjewsjhthjyujfjwetyjjjhflxsj.flv
好莱坞电影台,好莱坞电影台,https://live.fanmingming.com/tv/好莱坞电影台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejmpjjwdeyjsjjcjvsjfjljvjfhjuejdfjhjwjljcmbhlwjy.flv
ELTA影剧台,ELTA影剧台,https://live.fanmingming.com/tv/ELTA影剧台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivesfbxcvjsfjdhnfcvbsxjdnjsvmvbsjjjfdhyujmjbvnjslhxd.flv
BOO恐怖台,BOO恐怖台,https://live.fanmingming.com/tv/BOO恐怖台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndfncvbdjpxyjhjchjsjbhjejjjvboo.flv
CINEMAX电影台,CINEMAX电影台,https://live.fanmingming.com/tv/CINEMAX电影台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvbjjjbvyvblcfybjxdbcjcfdvsfcbjbnjtcjnemjx.flv
Thrill台,Thrill台,https://live.fanmingming.com/tv/Thrill台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhkliveecvjwejjosvojjjsjjjdejfjxjucjshvjcsjjfcjtchpljy.flv
HBO台,HBO台,https://live.fanmingming.com/tv/HBO台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjjljpwjdctdfhdvjdjdujlvcbeywejweefshjfhhjsjjcxhbo.flv
AXN台,AXN台,https://live.fanmingming.com/tv/AXN台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvbjjjfjvjhslcfybjssxsjbcjcfdvsfcbjbnjtyjxn.flv
探索频道,探索频道,https://live.fanmingming.com/tv/探索频道.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhfhcvbcvjfdvbnjcjjsjjjejjtspj.flv
HBO 家庭台,HBO 家庭台,https://live.fanmingming.com/tv/HBO 家庭台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivetjcvsjgcjyhpvobjxclmvhjogdjbodbsjhlelevendhbosignature.flv
国家野生,国家野生,https://live.fanmingming.com/tv/国家野生.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjbvnjjsfjvbhfhcjhbnjsjbcvjfdvjsfcbjbnjlys.flv
ELEVEN1台,ELEVEN1台,https://live.fanmingming.com/tv/ELEVEN1台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejjojjxcvyhjsjhtejwfhfvjjdvbdjsjjjhjljsjvcelevend.flv
三立LIVE台,三立LIVE台,https://live.fanmingming.com/tv/三立LIVE台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivehmcyoywjjubjfdjfvchtcbsjjjvfjhncvndvbsxcbmjsllive.flv
东森电影台,东森电影台,https://live.fanmingming.com/tv/东森电影台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejowdxnjltdjhecvxcjjejjejyhjdyduojuomdfjhjjjdjsjy.flv
龙华戏剧台,龙华戏剧台,https://live.fanmingming.com/tv/龙华戏剧台.png,,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhslcfvxcvjsjbcvjfdvjsfcbjbnjtyjd.flv
