tvg-name,tvg-id,tvg-logo,group-title,link
CHC动作电影,CHC动作电影,https://live.fanmingming.com/tv/CHC动作电影.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380763222d00/index.m3u8?m3u8_level=2
CHC家庭影院,CHC家庭影院,https://live.fanmingming.com/tv/CHC家庭影院.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807601b19dd/index.m3u8?m3u8_level=2
凤凰中文,凤凰中文,https://live.fanmingming.com/tv/凤凰卫视中文台.png,卫视频道,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,凤凰资讯,https://live.fanmingming.com/tv/凤凰卫视资讯台.png,卫视频道,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰香港,凤凰香港,https://live.fanmingming.com/tv/凤凰卫视香港台.png,卫视频道,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
北京卫视,北京卫视,https://live.fanmingming.com/tv/北京卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
湖南卫视,湖南卫视,https://live.fanmingming.com/tv/湖南卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8
东方卫视,东方卫视,https://live.fanmingming.com/tv/东方卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
天津卫视,天津卫视,https://live.fanmingming.com/tv/天津卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
安徽卫视,安徽卫视,https://live.fanmingming.com/tv/安徽卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
山东卫视,山东卫视,https://live.fanmingming.com/tv/山东卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
深圳卫视,深圳卫视,https://live.fanmingming.com/tv/深圳卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
广东卫视,广东卫视,https://live.fanmingming.com/tv/广东卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广西卫视,广西卫视,https://live.fanmingming.com/tv/广西卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8
江苏卫视,江苏卫视,https://live.fanmingming.com/tv/江苏卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
浙江卫视,浙江卫视,https://live.fanmingming.com/tv/浙江卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
湖北卫视,湖北卫视,https://live.fanmingming.com/tv/湖北卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8
山西卫视,山西卫视,https://live.fanmingming.com/tv/山西卫视.png,卫视频道,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000318/index.m3u8?IAS
辽宁卫视,辽宁卫视,https://live.fanmingming.com/tv/辽宁卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8
重庆卫视,重庆卫视,https://live.fanmingming.com/tv/重庆卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8
黑龙江卫视,黑龙江卫视,https://live.fanmingming.com/tv/黑龙江卫视.png,卫视频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
内蒙古卫视,内蒙古卫视,https://live.fanmingming.com/tv/内蒙古卫视.png,卫视频道,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000319/index.m3u8?IAS
宁夏卫视,宁夏卫视,https://live.fanmingming.com/tv/宁夏卫视.png,卫视频道,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000309/index.m3u8?IAS
陕西卫视,陕西卫视,https://live.fanmingming.com/tv/陕西卫视.png,卫视频道,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000313/index.m3u8?IAS
甘肃卫视,甘肃卫视,https://live.fanmingming.com/tv/甘肃卫视.png,卫视频道,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
云南卫视,云南卫视,https://live.fanmingming.com/tv/云南卫视.png,卫视频道,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000305/index.m3u8?IAS
三沙卫视,三沙卫视,https://live.fanmingming.com/tv/三沙卫视.png,卫视频道,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000319/index.m3u8?IAS
青海卫视,青海卫视,https://live.fanmingming.com/tv/青海卫视.png,卫视频道,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
新疆卫视,新疆卫视,https://live.fanmingming.com/tv/新疆卫视.png,卫视频道,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
西藏卫视,西藏卫视,https://live.fanmingming.com/tv/西藏卫视.png,卫视频道,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000317/index.m3u8?IAS
兵团卫视,兵团卫视,https://live.fanmingming.com/tv/兵团卫视.png,卫视频道,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8
延边卫视,延边卫视,https://live.fanmingming.com/tv/延边卫视.png,卫视频道,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
安多卫视,安多卫视,https://live.fanmingming.com/tv/安多卫视.png,卫视频道,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
厦门卫视,厦门卫视,https://live.fanmingming.com/tv/厦门卫视.png,卫视频道,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000193/index.m3u8?IAS
康巴卫视,康巴卫视,https://live.fanmingming.com/tv/康巴卫视.png,卫视频道,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
中国教育1台,中国教育1台,https://live.fanmingming.com/tv/CETV1.png,卫视频道,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
中国教育2台,中国教育2台,https://live.fanmingming.com/tv/CETV2.png,卫视频道,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
中国教育4台,中国教育4台,https://live.fanmingming.com/tv/CETV4.png,卫视频道,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
"爱上4K""  tvg-logo=""https://live.fanmingming.com/tv/爱上4K.png","爱上4K""  tvg-logo=""https://live.fanmingming.com/tv/爱上4K.png",,数字频道,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000459/index.m3u8?IAS
劲爆体育,劲爆体育,https://live.fanmingming.com/tv/劲爆体育.png,数字频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
全纪实,全纪实,https://live.fanmingming.com/tv/乐游.png,数字频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000092/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000092&IASHttpSessionId=OTT19019320240419154124000281
卡酷动画,卡酷动画,https://live.fanmingming.com/tv/卡酷少儿.png,数字频道,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
金鹰卡通,金鹰卡通,https://live.fanmingming.com/tv/金鹰卡通.png,数字频道,http://[2409:8087:1a0b:df::4008]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
哒啵赛事,哒啵赛事,https://live.fanmingming.com/tv/哒啵赛事.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
哒啵电竞,哒啵电竞,https://live.fanmingming.com/tv/哒啵电竞.png,数字频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000003000000066/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000066&IASHttpSessionId=OTT19019320240419154124000281
优漫卡通,优漫卡通,https://live.fanmingming.com/tv/优漫卡通.png,数字频道,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
哈哈炫动,哈哈炫动,https://live.fanmingming.com/tv/哈哈炫动.png,数字频道,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
黑莓动画,黑莓动画,https://live.fanmingming.com/tv/黑莓动画.png,数字频道,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
梨园,梨园,https://live.fanmingming.com/tv/河南梨园.png,数字频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380788ba7bed/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQI5%2BK6T7j%2FlRm%2BvbM9VO7bA0q1S1k1f36SqqriM0FZoFSAJRfCt8SS7X6sTRmXb81a8O4H%2FdroDKjLoDeaMQdyJQ
NewTv超级体育,newtv超级体育,https://live.fanmingming.com/tv/NEWTV超级体育.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTv超级电影,newtv超级电影,https://live.fanmingming.com/tv/NEWTV超级电影.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NewTv超级电视剧,newtv超级电视剧,https://live.fanmingming.com/tv/NEWTV超级电视剧.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NewTv东北热剧,newtv东北热剧,https://live.fanmingming.com/tv/NEWTV东北热剧.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTv海外剧场,newtv海外剧场,https://live.fanmingming.com/tv/NEWTV海外剧场.png,数字频道,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTv欢乐剧场,newtv欢乐剧场,https://live.fanmingming.com/tv/NEWTV欢乐剧场.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTv精品萌宠,newtv精品萌宠,https://live.fanmingming.com/tv/NEWTV精品萌宠.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
NewTv超级综艺,newtv超级综艺,https://live.fanmingming.com/tv/NEWTV超级综艺.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTv金牌综艺,newtv金牌综艺,https://live.fanmingming.com/tv/NEWTV金牌综艺.png,数字频道,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
上海新闻综合,上海新闻综合,https://live.fanmingming.com/tv/上视新闻.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
上海都市,上海都市,https://live.fanmingming.com/tv/上海都市.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海外语,上海外语,https://live.fanmingming.com/tv/上海外语.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
七彩戏剧,七彩戏剧,https://live.fanmingming.com/tv/七彩戏剧.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000010&IASHttpSessionId=OTT19019320240419154124000281
五星体育,五星体育,https://live.fanmingming.com/tv/五星体育.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
东方影视,东方影视,https://live.fanmingming.com/tv/东方影视.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
东方财经,东方财经,https://live.fanmingming.com/tv/东方财经.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
法治天地,法治天地,https://live.fanmingming.com/tv/法治天地.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281
第一财经,第一财经,https://live.fanmingming.com/tv/上海第一财经.png,地方频道,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
浙江公共新闻,浙江公共新闻,https://live.fanmingming.com/tv/浙江新闻.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江国际,浙江国际,https://live.fanmingming.com/tv/浙江国际.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江少儿,浙江少儿,https://live.fanmingming.com/tv/浙江少儿.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江教科影视,浙江教科影视,https://live.fanmingming.com/tv/浙江教科影视.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
之江纪录,之江纪录,https://live.fanmingming.com/tv/之江记录.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江民生休闲,浙江民生休闲,https://live.fanmingming.com/tv/浙江民生休闲.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江经视,浙江经视,https://live.fanmingming.com/tv/浙江经济生活.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江钱江都市,浙江钱江都市,https://live.fanmingming.com/tv/钱江都市.png,地方频道,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
内蒙古综合,内蒙古综合,https://live.fanmingming.com/tv/内蒙古新闻综合.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=173f71025a2de64458989cfb281a0a37&txTime=771E8800
内蒙古经济生活,内蒙古经济生活,https://live.fanmingming.com/tv/内蒙古经济生活.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=8e4b7cf6a2c8a75f74aef1a8a07cef43&txTime=771E8800
内蒙古少儿,内蒙古少儿,https://live.fanmingming.com/tv/内蒙古少儿.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=ff5a1fd70ea228ee35b0d29895f37c56&txTime=771E8800
内蒙古文体娱乐,内蒙古文体娱乐,https://live.fanmingming.com/tv/内蒙古文体娱乐.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
内蒙古农牧,内蒙古农牧,https://live.fanmingming.com/tv/内蒙古农牧.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=b5e44fcd9473993661f17746112ad1b7&txTime=771E8800
内蒙古蒙语卫视,内蒙古蒙语卫视,https://live.fanmingming.com/tv/内蒙古蒙语卫视.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=e2b255285dd119a92c8aa5cdf00f8b84&txTime=771EF880
内蒙古蒙语文化,内蒙古蒙语文化,https://live.fanmingming.com/tv/内蒙古蒙语文化.png,地方频道,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
CGTN,CGTN,https://live.fanmingming.com/tv/CGTN.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63806f4f64099/index.m3u8?m3u8_level=2
CGTN纪录,CGTN纪录,https://live.fanmingming.com/tv/CGTN纪录.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63a15d0ee63f3/index.m3u8?m3u8_level=2
CGTN俄语,CGTN俄语,https://live.fanmingming.com/tv/CGTN俄语.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638071d299009/index.m3u8?m3u8_level=2
CGTN法语,CGTN法语,https://live.fanmingming.com/tv/CGTN法语.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63806fb631afe/index.m3u8?m3u8_level=2
CGTN西语,CGTN西语,https://live.fanmingming.com/tv/CGTN西语.png,央视频道,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63806f81c8eb5/index.m3u8?m3u8_level=2
CGTN阿语,CGTN阿语,https://live.fanmingming.com/tv/CGTN阿语.png,央视频道,http://livear.cgtn.com/1000a/prog_index.m3u8
